datetime,currency,title,impact,forecast,previous,actual
2025-08-01 02:00,GBP,Nationwide HPI m/m,,0.5%,-0.9%,0.6%
2025-08-01 02:30,AUD,Commodity Prices y/y,,,,
2025-08-01 03:15,EUR,Spanish Manufacturing PMI,,,,
2025-08-01 03:45,EUR,Italian Manufacturing PMI,,,,
2025-08-01 03:50,EUR,French Final Manufacturing PMI,,,,
2025-08-01 03:55,EUR,German Final Manufacturing PMI,,,,
2025-08-01 04:00,EUR,Final Manufacturing PMI,,,,
2025-08-01 04:00,EUR,Italian Retail Sales m/m,,,,
2025-08-01 04:30,GBP,Final Manufacturing PMI,,,,
2025-08-01 05:00,EUR,CPI Flash Estimate y/y,,,,
2025-08-01 05:00,EUR,Core CPI Flash Estimate y/y,,,,
2025-08-01 08:30,USD,Average Hourly Earnings m/m,,,,
2025-08-01 08:30,USD,Non-Farm Employment Change,,,,
2025-08-01 08:30,USD,Unemployment Rate,,,,
2025-08-01 09:30,CAD,Manufacturing PMI,,,,
2025-08-01 09:45,USD,Final Manufacturing PMI,,,,
2025-08-01 10:00,USD,Construction Spending m/m,,,,
2025-08-01 10:00,USD,ISM Manufacturing PMI,,,,
2025-08-01 10:00,USD,ISM Manufacturing Prices,,,,
2025-08-01 10:00,USD,Revised UoM Consumer Sentiment,,,,
2025-08-01 10:00,USD,Revised UoM Inflation Expectations,,,,
2025-08-03 19:50,JPY,Monetary Base y/y,,-2.8%,-3.5%,
2025-08-03 21:00,AUD,MI Inflation Gauge m/m,,,0.1%,
2025-08-04 02:30,CHF,CPI m/m,,-0.2%,0.2%,
2025-08-04 03:00,EUR,Spanish Unemployment Change,,-21.3K,-48.9K,
2025-08-04 03:30,CHF,Manufacturing PMI,,49.8,49.6,
2025-08-04 04:30,EUR,Sentix Investor Confidence,,6.2,4.5,
2025-08-04 10:00,USD,Factory Orders m/m,,-4.9%,8.2%,
2025-08-04 14:00,USD,Loan Officer Survey,,,,
2025-08-04 19:50,JPY,Monetary Policy Meeting Minutes,,,,
2025-08-04 21:00,NZD,ANZ Commodity Prices m/m,,,-2.3%,
2025-08-04 21:30,AUD,ANZ Job Advertisements m/m,,,1.8%,
2025-08-04 21:30,AUD,Household Spending m/m,,0.8%,1.0%,0.5%
2025-08-04 21:45,CNY,Caixin Services PMI,,50.4,50.6,
2025-08-04 21:45,CNY,RatingDog Services PMI,,50.4,50.6,52.6
2025-08-04 23:35,JPY,10-y Bond Auction,,,1.44|3.5,
2025-08-05 02:45,EUR,French Gov Budget Balance,,,-94.0B,
2025-08-05 02:45,EUR,French Industrial Production m/m,,0.8%,-0.5%,
2025-08-05 03:15,EUR,Spanish Services PMI,,52.6,51.9,
2025-08-05 03:45,EUR,Italian Services PMI,,52.5,52.1,
2025-08-05 03:50,EUR,French Final Services PMI,,49.7,49.7,
2025-08-05 03:55,EUR,German Final Services PMI,,50.1,50.1,
2025-08-05 04:00,EUR,Final Services PMI,,51.2,51.2,
2025-08-05 04:30,GBP,Final Services PMI,,51.2,51.2,
2025-08-05 05:00,EUR,PPI m/m,,0.9%,-0.6%,
2025-08-05 05:02,GBP,10-y Bond Auction,,,4.64|2.9,4.52|3.3
2025-08-05 08:00,USD,President Trump Speaks,,,,
2025-08-05 08:30,CAD,Trade Balance,,-5.8B,-5.9B,
2025-08-05 08:30,USD,Trade Balance,,-62.6B,-71.5B,
2025-08-05 09:45,USD,Final Services PMI,,55.2,55.2,
2025-08-05 10:00,USD,ISM Services PMI,,51.5,50.8,
2025-08-05 10:01,USD,RCM/TIPP Economic Optimism,,49.2,48.6,50.9
2025-08-05 11:29,NZD,GDT Price Index,,,1.1%,0.7%
2025-08-05 16:30,USD,API Weekly Statistical Bulletin,,,,
2025-08-05 18:45,NZD,Employment Change q/q,,-0.1%,0.1%,
2025-08-05 18:45,NZD,Labor Cost Index q/q,,0.5%,0.4%,
2025-08-05 18:45,NZD,Unemployment Rate,,5.3%,5.1%,
2025-08-05 19:30,JPY,Average Cash Earnings y/y,,3.2%,1.4%,
2025-08-06 02:00,EUR,German Factory Orders m/m,,1.0%,-1.4%,
2025-08-06 02:45,EUR,French Prelim Private Payrolls q/q,,,-0.1%,
2025-08-06 04:00,EUR,Italian Industrial Production m/m,,-0.1%,-0.7%,
2025-08-06 04:30,GBP,Construction PMI,,49.2,48.8,
2025-08-06 05:00,EUR,Retail Sales m/m,,0.4%,-0.7%,
2025-08-06 10:30,USD,Crude Oil Inventories,,,7.7M,
2025-08-06 12:45,USD,FOMC Member Daly Speaks,,,,
2025-08-06 13:01,USD,10-y Bond Auction,,,4.36|2.6,
2025-08-06 14:00,USD,FOMC Member Collins Speaks,,,,
2025-08-06 14:00,USD,FOMC Member Cook Speaks,,,,
2025-08-06 16:10,USD,FOMC Member Daly Speaks,,,,
2025-08-06 21:30,AUD,Goods Trade Balance,,3.25B,2.24B,
2025-08-06 23:00,NZD,Inflation Expectations q/q,,,2.29%,
2025-08-06 23:01,CNY,Trade Balance,,756B,826B,710B
2025-08-06 23:02,CNY,USD-Denominated Trade Balance,,105.2B,114.8B,98.2B
2025-08-06 23:35,JPY,30-y Bond Auction,,,2.81|3.6,
2025-08-07 01:00,JPY,Leading Indicators,,106.2%,104.8%,
2025-08-07 02:00,EUR,German Industrial Production m/m,,-0.6%,1.2%,
2025-08-07 02:00,EUR,German Trade Balance,,18.3B,18.4B,
2025-08-07 02:00,GBP,Halifax HPI m/m,,0.1%,0.0%,
2025-08-07 02:45,EUR,French Trade Balance,,-7.5B,-7.8B,
2025-08-07 03:00,CHF,Foreign Currency Reserves,,,713B,
2025-08-07 03:00,CHF,Unemployment Rate,,2.9%,2.9%,
2025-08-07 04:00,EUR,ECB Economic Bulletin,,,,
2025-08-07 04:45,EUR,Spanish 10-y Bond Auction,,,3.30|2.0,3.20|2.1
2025-08-07 04:58,EUR,French 10-y Bond Auction,,,3.27|2.3,3.41|2.9
2025-08-07 07:00,GBP,BOE Monetary Policy Report,,,,
2025-08-07 07:00,GBP,MPC Official Bank Rate Votes,,0-8-1,0-3-6,
2025-08-07 07:00,GBP,Monetary Policy Summary,,,,
2025-08-07 07:00,GBP,Official Bank Rate,,4.00%,4.25%,
