datetime,currency,title,impact,forecast,previous,actual
2018-11-01 00:00,AUD,Import Prices q/q,Low,1.1%,3.2%,1.9%
2018-11-01 00:00,GBP,Asset Purchase Facility,Low,435B,435B,435B
2018-11-01 00:00,GBP,MPC Asset Purchase Facility Votes,Low,0-0-9,0-0-9,0-0-9
2018-11-01 00:00,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,0-0-9
2018-11-01 00:00,GBP,Monetary Policy Summary,High,,,
2018-11-01 00:00,GBP,Official Bank Rate,Medium,0.75%,0.75%,0.75%
2018-11-01 00:00,JPY,Final Manufacturing PMI,Low,53.1,53.1,52.9
2018-11-01 00:00,USD,Construction Spending m/m,Low,0.2%,0.8%,0.0%
2018-11-01 00:00,USD,ISM Manufacturing Prices,Low,67.5,66.9,71.6
2018-11-01 00:00,USD,Prelim Nonfarm Productivity q/q,Low,2.2%,3.0%,2.2%
2018-11-01 00:00,USD,Prelim Unit Labor Costs q/q,Low,1.1%,-1.0%,1.2%
2018-11-01 00:00,USD,Unemployment Claims,Low,213K,216K,214K
2018-11-01 01:30,AUD,Commodity Prices y/y,Low,,6.2%,13.1%
2018-11-01 02:45,CHF,SECO Consumer Climate,Low,-8,-7,-6
2018-11-01 03:00,GBP,Nationwide HPI m/m,Low,0.2%,0.2%,0.0%
2018-11-01 04:15,CHF,CPI m/m,Low,0.2%,0.1%,0.2%
2018-11-01 04:30,CHF,Manufacturing PMI,Low,58.6,59.7,57.4
2018-11-01 05:30,GBP,Final Manufacturing PMI,High,53.0,53.6,51.1
2018-11-01 07:30,USD,Challenger Job Cuts y/y,Low,,70.9%,153.6%
2018-11-01 08:00,GBP,BOE Monetary Policy Report,High,,,
2018-11-01 08:30,GBP,BOE Gov Carney Speaks,High,,,
2018-11-01 09:30,CAD,Manufacturing PMI,Low,,54.8,53.9
2018-11-01 09:45,USD,Final Manufacturing PMI,Low,55.9,55.9,55.7
2018-11-01 10:00,USD,ISM Manufacturing PMI,High,59.0,59.8,57.7
2018-11-01 10:30,USD,Natural Gas Storage,Low,53B,58B,48B
2018-11-01 16:29,USD,Total Vehicle Sales,Low,17.1M,17.4M,17.6M
2018-11-01 16:29,USD,Wards Total Vehicle Sales,Low,17.2M,17.4M,17.5M
2018-11-01 19:50,JPY,Monetary Base y/y,Low,6.2%,5.9%,5.9%
2018-11-01 20:30,AUD,Retail Sales m/m,High,0.3%,0.3%,0.2%
2018-11-02 00:00,AUD,PPI q/q,Low,0.2%,0.3%,0.8%
2018-11-02 00:00,CAD,Trade Balance,Medium,0.2B,-0.6B,-0.4B
2018-11-02 00:00,CAD,Unemployment Rate,High,5.9%,5.9%,5.8%
2018-11-02 00:00,EUR,Spanish Manufacturing PMI,Low,51.0,51.4,51.8
2018-11-02 00:00,USD,Average Hourly Earnings m/m,High,0.2%,0.3%,0.2%
2018-11-02 00:00,USD,Non-Farm Employment Change,High,194K,118K,250K
2018-11-02 00:00,USD,Trade Balance,Low,-53.5B,-53.3B,-54.0B
2018-11-02 00:00,USD,Unemployment Rate,High,3.7%,3.7%,3.7%
2018-11-02 03:00,EUR,German Import Prices m/m,Low,0.4%,0.0%,0.4%
2018-11-02 03:45,EUR,French Gov Budget Balance,Low,,-97.3B,-87.1B
2018-11-02 04:15,CHF,Retail Sales y/y,Low,-0.2%,0.4%,-2.7%
2018-11-02 04:45,EUR,Italian Manufacturing PMI,Low,49.7,50.0,49.2
2018-11-02 04:50,EUR,French Final Manufacturing PMI,Low,51.2,51.2,51.2
2018-11-02 04:55,EUR,German Final Manufacturing PMI,Low,52.3,52.3,52.2
2018-11-02 05:00,EUR,Final Manufacturing PMI,Low,52.1,52.1,52.0
2018-11-02 05:30,GBP,Construction PMI,Medium,52.0,52.1,53.2
2018-11-02 08:30,CAD,Employment Change,High,12.7K,63.3K,11.2K
2018-11-02 10:00,USD,Factory Orders m/m,Low,0.5%,2.6%,0.7%
2018-11-04 16:30,AUD,AIG Services Index,Low,,52.5,51.1
2018-11-04 18:50,JPY,Monetary Policy Meeting Minutes,Low,,,
2018-11-04 19:00,AUD,MI Inflation Gauge m/m,Low,,0.3%,0.1%
2018-11-04 19:30,AUD,ANZ Job Advertisements m/m,Low,,-0.7%,0.2%
2018-11-04 20:00,JPY,BOJ Gov Kuroda Speaks,Medium,,,
2018-11-04 20:45,CNY,Caixin Services PMI,Low,52.9,53.1,50.8
2018-11-05 00:00,GBP,Final Services PMI,High,53.4,53.9,52.2
2018-11-05 00:00,NZD,ANZ Commodity Prices m/m,Low,,-2.4%,-2.4%
2018-11-05 00:00,USD,RCM/TIPP Economic Optimism,Low,59.2,57.8,56.4
2018-11-05 03:00,EUR,Spanish Unemployment Change,Low,30.3K,20.4K,52.2K
2018-11-05 04:30,EUR,Sentix Investor Confidence,Low,9.9,11.4,8.8
2018-11-05 08:10,CAD,BOC Gov Poloz Speaks,High,,,
2018-11-05 09:45,USD,Final Services PMI,Low,54.7,54.7,54.8
2018-11-05 10:00,USD,ISM Services PMI,High,59.3,61.6,60.3
2018-11-05 18:30,JPY,Household Spending y/y,Low,1.6%,2.8%,-1.6%
2018-11-05 19:01,GBP,BRC Retail Sales Monitor y/y,Low,0.6%,-0.2%,0.1%
2018-11-05 22:30,AUD,RBA Rate Statement,High,,,
2018-11-06 00:00,AUD,Cash Rate,Medium,1.50%,1.50%,1.50%
2018-11-06 02:00,EUR,German Factory Orders m/m,Low,-0.4%,2.5%,0.3%
2018-11-06 03:15,EUR,Spanish Services PMI,Low,51.9,52.5,54.0
2018-11-06 03:45,EUR,Italian Services PMI,Low,52.1,53.3,49.2
2018-11-06 03:50,EUR,French Final Services PMI,Low,55.6,55.6,55.3
2018-11-06 03:55,EUR,German Final Services PMI,Low,53.6,53.6,54.7
2018-11-06 04:00,EUR,Final Services PMI,Low,53.3,53.3,53.7
