datetime,currency,title,impact,forecast,previous,actual
2018-03-01 00:00,EUR,Italian Monthly Unemployment Rate,Low,10.8%,10.9%,11.1%
2018-03-01 00:00,EUR,Spanish Manufacturing PMI,Low,54.8,55.2,56.0
2018-03-01 00:00,GBP,M4 Money Supply m/m,Low,0.4%,-0.6%,1.5%
2018-03-01 00:00,GBP,Mortgage Approvals,Low,62K,62K,67K
2018-03-01 00:00,GBP,Net Lending to Individuals m/m,Medium,5.4B,5.1B,4.7B
2018-03-01 00:00,JPY,Consumer Confidence,Low,44.9,44.7,44.3
2018-03-01 00:00,JPY,Final Manufacturing PMI,Low,54.0,54.0,54.1
2018-03-01 00:00,USD,Construction Spending m/m,Low,0.3%,0.8%,0.0%
2018-03-01 00:00,USD,Core PCE Price Index m/m,Medium,0.3%,0.2%,0.3%
2018-03-01 00:00,USD,ISM Manufacturing PMI,High,58.7,59.1,60.8
2018-03-01 00:00,USD,ISM Manufacturing Prices,Low,70.5,72.7,74.2
2018-03-01 00:00,USD,Personal Income m/m,Low,0.3%,0.4%,0.4%
2018-03-01 00:00,USD,Personal Spending m/m,Medium,0.2%,0.4%,0.2%
2018-03-01 00:00,USD,Unemployment Claims,Medium,226K,220K,210K
2018-03-01 00:30,AUD,Commodity Prices y/y,Low,,-1.1%,-1.0%
2018-03-01 01:45,CHF,GDP q/q,Low,0.6%,0.7%,0.6%
2018-03-01 02:00,GBP,Nationwide HPI m/m,Low,0.2%,0.8%,-0.3%
2018-03-01 03:15,CHF,Retail Sales y/y,Low,1.1%,0.7%,-1.4%
2018-03-01 03:30,CHF,Manufacturing PMI,Low,64.1,65.3,65.5
2018-03-01 03:45,EUR,Italian Manufacturing PMI,Low,57.9,59.0,56.8
2018-03-01 03:50,EUR,French Final Manufacturing PMI,Low,56.1,56.1,55.9
2018-03-01 03:55,EUR,German Final Manufacturing PMI,Low,60.3,60.3,60.6
2018-03-01 04:00,EUR,Final Manufacturing PMI,Low,58.5,58.5,58.6
2018-03-01 04:30,GBP,Final Manufacturing PMI,High,55.1,55.3,55.2
2018-03-01 04:49,EUR,Spanish 10-y Bond Auction,Low,,1.58|2.5,1.50|2.0
2018-03-01 05:00,EUR,Unemployment Rate,Low,8.6%,8.6%,8.6%
2018-03-01 05:03,EUR,French 10-y Bond Auction,Low,,0.98|2.0,0.90|1.9
2018-03-01 08:30,CAD,Current Account,Medium,-17.8B,-18.6B,-16.3B
2018-03-01 09:30,CAD,Manufacturing PMI,Low,,55.9,55.6
2018-03-01 09:45,USD,Final Manufacturing PMI,Low,55.9,55.9,55.3
2018-03-01 10:00,USD,Fed Chair Powell Testifies,High,,,
2018-03-01 10:34,USD,Natural Gas Storage,Low,-71B,-124B,-78B
2018-03-01 11:00,USD,President Trump Speaks,High,,,
2018-03-01 15:29,USD,Total Vehicle Sales,Low,17.2M,17.2M,17.1M
2018-03-01 15:29,USD,Wards Total Vehicle Sales,Low,17.2M,17.1M,17.0M
2018-03-01 16:45,NZD,Building Consents m/m,Low,,-9.5%,0.2%
2018-03-01 18:30,JPY,Tokyo Core CPI y/y,Low,0.8%,0.7%,0.9%
2018-03-01 18:50,JPY,Monetary Base y/y,Low,9.2%,9.7%,9.4%
2018-03-01 19:30,AUD,HIA New Home Sales m/m,Low,,0.7%,-2.1%
2018-03-02 00:00,EUR,German Import Prices m/m,Low,0.4%,0.3%,0.5%
2018-03-02 00:00,GBP,BOE Gov Carney Speaks,High,,,
2018-03-02 00:00,JPY,Unemployment Rate,Low,2.8%,2.8%,2.4%
2018-03-02 00:00,USD,Revised UoM Inflation Expectations,Low,,2.7%,2.7%
2018-03-02 02:00,EUR,German Retail Sales m/m,Medium,0.8%,-1.1%,-0.7%
