datetime,currency,title,impact,forecast,previous,actual
2022-08-01 00:00,EUR,Italian Monthly Unemployment Rate,Low,8.1%,8.2%,8.1%
2022-08-01 00:00,USD,Construction Spending m/m,Low,0.3%,0.1%,-1.1%
2022-08-01 00:00,USD,ISM Manufacturing Prices,Low,74.9,78.5,60.0
2022-08-01 02:00,EUR,German Retail Sales m/m,Low,0.4%,1.2%,-1.6%
2022-08-01 03:15,EUR,Spanish Manufacturing PMI,Low,49.9,52.6,48.7
2022-08-01 03:45,EUR,Italian Manufacturing PMI,Low,49.1,50.9,48.5
2022-08-01 03:50,EUR,French Final Manufacturing PMI,Low,49.6,49.6,49.5
2022-08-01 03:55,EUR,German Final Manufacturing PMI,Low,49.2,49.2,49.3
2022-08-01 04:00,EUR,Final Manufacturing PMI,Low,49.6,49.6,49.8
2022-08-01 04:30,GBP,Final Manufacturing PMI,Low,52.2,52.2,52.1
2022-08-01 05:00,EUR,Unemployment Rate,Low,6.6%,6.6%,6.6%
2022-08-01 09:45,USD,Final Manufacturing PMI,Low,52.3,52.3,52.2
2022-08-01 10:00,USD,ISM Manufacturing PMI,High,52.3,53.0,52.8
2022-08-01 14:00,USD,Loan Officer Survey,Low,,,
2022-08-01 19:50,JPY,Monetary Base y/y,Low,4.1%,3.9%,2.8%
2022-08-01 21:30,AUD,Building Approvals m/m,Low,-5.3%,11.2%,-0.7%
2022-08-01 23:35,JPY,10-y Bond Auction,Low,,0.25|5.0,0.17|3.0
2022-08-02 00:00,AUD,RBA Rate Statement,High,,,
2022-08-02 00:00,EUR,Spanish Unemployment Change,Low,-40.3K,-42.4K,3.2K
2022-08-02 00:30,AUD,Cash Rate,High,1.85%,1.35%,1.85%
2022-08-02 02:00,GBP,Nationwide HPI m/m,Low,0.2%,0.2%,0.1%
2022-08-02 02:30,AUD,Commodity Prices y/y,Low,,29.2%,14.1%
2022-08-02 03:00,CHF,SECO Consumer Climate,Low,-31,-27,-42
2022-08-02 03:30,CHF,Manufacturing PMI,Low,56.3,59.1,58.0
2022-08-02 05:03,GBP,10-y Bond Auction,Low,,2.15|2.5,1.78|2.4
2022-08-02 09:30,CAD,Manufacturing PMI,Low,,54.6,52.5
2022-08-02 10:00,USD,JOLTS Job Openings,High,10.99M,11.30M,10.70M
2022-08-02 10:15,NZD,GDT Price Index,Low,,-5.0%,-5.0%
2022-08-02 15:29,USD,Wards Total Vehicle Sales,Low,13.4M,13.0M,13.4M
2022-08-02 18:30,AUD,AIG Construction Index,Low,,46.2,45.3
2022-08-02 18:45,NZD,Employment Change q/q,High,0.4%,0.0%,0.0%
2022-08-02 21:00,NZD,ANZ Commodity Prices m/m,Low,,-0.4%,-2.2%
2022-08-02 21:45,CNY,Caixin Services PMI,Low,54.0,54.5,55.5
2022-08-03 00:00,EUR,Italian Retail Sales m/m,Low,1.0%,2.0%,-1.1%
2022-08-03 00:00,EUR,Retail Sales m/m,Low,0.0%,0.4%,-1.2%
2022-08-03 00:00,NZD,Labor Cost Index q/q,Low,1.1%,0.7%,1.3%
2022-08-03 00:00,NZD,Unemployment Rate,Medium,3.1%,3.2%,3.3%
2022-08-03 00:00,USD,FOMC Member Bullard Speaks,Medium,,,
2022-08-03 00:00,USD,Factory Orders m/m,Low,1.3%,1.8%,2.0%
2022-08-03 02:00,EUR,German Trade Balance,Low,0.1B,0.8B,6.4B
2022-08-03 02:30,CHF,CPI m/m,High,-0.1%,0.5%,0.0%
2022-08-03 03:15,EUR,Spanish Services PMI,Medium,52.0,54.0,53.8
2022-08-03 03:45,EUR,Italian Services PMI,Low,50.1,51.6,48.4
2022-08-03 03:50,EUR,French Final Services PMI,Low,52.1,52.1,53.2
2022-08-03 03:55,EUR,German Final Services PMI,Low,49.2,49.2,49.7
2022-08-03 04:00,EUR,Final Services PMI,Low,50.6,50.6,51.2
2022-08-03 04:30,GBP,Final Services PMI,Low,53.3,53.3,52.6
2022-08-03 05:00,EUR,PPI m/m,Low,1.0%,0.5%,1.1%
2022-08-03 07:31,EUR,French Gov Budget Balance,Low,,-82.3B,-76.1B
2022-08-03 09:45,USD,Final Services PMI,Low,47.0,47.0,47.3
2022-08-03 10:00,USD,ISM Services PMI,High,53.5,55.3,56.7
2022-08-03 10:30,USD,Crude Oil Inventories,Low,-1.4M,-4.5M,4.5M
2022-08-03 15:29,All,OPEC-JMMC Meetings,Medium,,,
2022-08-03 21:30,AUD,Goods Trade Balance,Low,14.00B,15.02B,17.67B
2022-08-04 00:00,CAD,Trade Balance,Low,5.0B,4.8B,5.0B
2022-08-04 00:00,GBP,MPC Official Bank Rate Votes,High,9-0-0,9-0-0,9-0-0
2022-08-04 00:00,GBP,Monetary Policy Summary,High,,,
2022-08-04 00:00,GBP,Official Bank Rate,High,1.75%,1.25%,1.75%
2022-08-04 00:00,USD,Challenger Job Cuts y/y,Low,,58.8%,36.3%
2022-08-04 00:00,USD,Trade Balance,Low,-80.5B,-84.9B,-79.6B
2022-08-04 00:00,USD,Unemployment Claims,Medium,262K,254K,260K
2022-08-04 02:00,EUR,German Factory Orders m/m,Low,-1.0%,-0.2%,-0.4%
2022-08-04 04:00,EUR,ECB Economic Bulletin,Low,,,
2022-08-04 04:30,GBP,Construction PMI,Medium,52.0,52.6,48.9
2022-08-04 04:43,EUR,Spanish 10-y Bond Auction,Low,,2.54|1.6,1.98|1.7
2022-08-04 04:54,EUR,French 10-y Bond Auction,Low,,1.92|1.9,1.43|2.5
2022-08-04 07:00,GBP,BOE Monetary Policy Report,High,,,
2022-08-04 07:30,GBP,BOE Gov Bailey Speaks,High,,,
2022-08-04 08:30,CAD,Building Permits m/m,Low,-2.0%,1.6%,-1.5%
2022-08-04 10:30,USD,Natural Gas Storage,Low,25B,15B,41B
2022-08-04 12:00,USD,FOMC Member Mester Speaks,Medium,,,
2022-08-04 18:30,AUD,AIG Services Index,Low,,48.8,51.7
2022-08-04 19:30,JPY,Average Cash Earnings y/y,Low,1.9%,1.0%,2.2%
2022-08-04 21:30,AUD,RBA Monetary Policy Statement,High,,,
2022-08-05 00:00,CAD,Unemployment Rate,High,5.0%,4.9%,4.9%
2022-08-05 00:00,EUR,French Prelim Private Payrolls q/q,Low,0.2%,0.3%,0.5%
2022-08-05 00:00,EUR,French Trade Balance,Low,-12.3B,-12.9B,-13.1B
2022-08-05 00:00,GBP,Halifax HPI m/m,Low,1.2%,1.4%,-0.1%
2022-08-05 00:00,JPY,Household Spending y/y,Low,1.6%,-0.5%,3.5%
2022-08-05 00:00,USD,Average Hourly Earnings m/m,High,0.3%,0.4%,0.5%
2022-08-05 00:00,USD,Non-Farm Employment Change,High,250K,398K,528K
2022-08-05 00:00,USD,Unemployment Rate,High,3.6%,3.6%,3.5%
2022-08-05 01:00,JPY,Leading Indicators,Low,101.0%,101.2%,100.6%
2022-08-05 02:00,EUR,German Industrial Production m/m,Low,-0.4%,-0.1%,0.4%
2022-08-05 02:45,EUR,French Industrial Production m/m,Low,-0.2%,0.2%,1.4%
2022-08-05 03:00,CHF,Foreign Currency Reserves,Low,,849B,849B
2022-08-05 04:00,EUR,Italian Industrial Production m/m,Low,-0.1%,-1.1%,-2.1%
2022-08-05 07:15,GBP,MPC Member Pill Speaks,Medium,,,
2022-08-05 08:30,CAD,Employment Change,High,14.2K,-43.2K,-30.6K
2022-08-05 10:00,CAD,Ivey PMI,Medium,60.3,62.2,49.6
2022-08-05 15:00,USD,Consumer Credit m/m,Low,25.0B,23.8B,40.2B
2022-08-06 23:01,CNY,Trade Balance,Low,600B,650B,683B
2022-08-06 23:02,CNY,USD-Denominated Trade Balance,Low,89.0B,97.9B,101.3B
2022-08-07 19:50,JPY,Bank Lending y/y,Low,1.5%,1.2%,1.8%
2022-08-07 23:00,NZD,Inflation Expectations q/q,Medium,,3.29%,3.07%
