datetime,currency,title,impact,forecast,previous,actual
2024-10-01 00:00,AUD,Building Approvals m/m,Low,-4.3%,11.0%,-6.1%
2024-10-01 00:00,CHF,Retail Sales y/y,Low,2.6%,2.9%,3.2%
2024-10-01 00:00,EUR,CPI Flash Estimate y/y,High,1.8%,2.2%,1.8%
2024-10-01 00:00,JPY,Tankan Manufacturing Index,Low,12,13,13
2024-10-01 00:00,JPY,Tankan Non-Manufacturing Index,Low,32,33,34
2024-10-01 00:00,USD,Construction Spending m/m,Low,0.2%,-0.5%,-0.1%
2024-10-01 00:00,USD,ISM Manufacturing PMI,High,47.6,47.2,47.2
2024-10-01 00:00,USD,ISM Manufacturing Prices,Medium,53.5,54.0,48.3
2024-10-01 00:00,USD,JOLTS Job Openings,High,7.64M,7.71M,8.04M
2024-10-01 02:30,AUD,Commodity Prices y/y,Low,,-6.0%,-10.1%
2024-10-01 03:00,EUR,German Buba President Nagel Speaks,Low,,,
2024-10-01 03:15,EUR,Spanish Manufacturing PMI,Low,50.2,50.5,53.0
2024-10-01 03:30,CHF,Manufacturing PMI,Low,47.9,49.0,49.9
2024-10-01 03:45,EUR,Italian Manufacturing PMI,Low,49.0,49.4,48.3
2024-10-01 03:50,EUR,French Final Manufacturing PMI,Low,44.0,44.0,44.6
2024-10-01 03:55,EUR,German Final Manufacturing PMI,Low,40.3,40.3,40.6
2024-10-01 04:00,EUR,Final Manufacturing PMI,Low,44.8,44.8,45.0
2024-10-01 04:30,GBP,Final Manufacturing PMI,Low,51.5,51.5,51.5
2024-10-01 05:00,EUR,Core CPI Flash Estimate y/y,High,2.7%,2.8%,2.7%
2024-10-01 09:30,CAD,Manufacturing PMI,Low,,49.5,50.4
2024-10-01 09:45,USD,Final Manufacturing PMI,Medium,47.0,47.0,47.3
2024-10-01 10:00,GBP,MPC Member Pill Speaks,Low,,,
2024-10-01 11:00,USD,FOMC Member Bostic Speaks,Low,,,
2024-10-01 11:10,USD,FOMC Member Cook Speaks,Low,,,
2024-10-01 11:15,CHF,SNB Chairman Schlegel Speaks,High,,,
2024-10-01 11:17,NZD,GDT Price Index,Low,,0.8%,1.2%
2024-10-01 16:29,USD,Wards Total Vehicle Sales,Low,15.6M,15.1M,15.8M
2024-10-01 18:15,USD,FOMC Member Barkin Speaks,Low,,,
2024-10-01 19:50,JPY,Monetary Base y/y,Low,0.8%,0.6%,-0.1%
2024-10-02 00:00,GBP,FPC Statement,Low,,,
2024-10-02 00:00,USD,API Weekly Statistical Bulletin,Low,,,
2024-10-02 00:00,USD,FOMC Member Bostic Speaks,Low,,,
2024-10-02 00:00,USD,FOMC Member Collins Speaks,Low,,,
2024-10-02 00:00,USD,FOMC Member Hammack Speaks,Low,,,
2024-10-02 01:00,JPY,Consumer Confidence,Low,37.1,36.7,36.9
2024-10-02 03:00,EUR,Spanish Unemployment Change,Low,12.1K,21.9K,3.2K
