datetime,currency,title,impact,forecast,previous,actual
2022-11-01 00:00,AUD,RBA Rate Statement,High,,,
2022-11-01 00:00,GBP,Nationwide HPI m/m,Low,-0.4%,0.0%,-0.9%
2022-11-01 00:00,USD,Construction Spending m/m,Low,-0.5%,-0.6%,0.2%
2022-11-01 00:00,USD,ISM Manufacturing Prices,Low,53.0,51.7,46.6
2022-11-01 00:00,USD,JOLTS Job Openings,High,9.75M,10.28M,10.72M
2022-11-01 00:00,USD,President Biden Speaks,Low,,,
2022-11-01 01:30,AUD,Commodity Prices y/y,Low,,31.9%,22.4%
2022-11-01 03:00,EUR,German Import Prices m/m,Low,0.7%,4.3%,-0.9%
2022-11-01 04:00,CHF,SECO Consumer Climate,Low,-43,-42,-47
2022-11-01 04:20,AUD,RBA Gov Lowe Speaks,High,,,
2022-11-01 04:30,CHF,Manufacturing PMI,Low,55.5,57.1,54.9
2022-11-01 05:30,GBP,Final Manufacturing PMI,Low,45.8,45.8,46.2
2022-11-01 09:30,CAD,Manufacturing PMI,Low,,49.8,48.8
2022-11-01 09:45,USD,Final Manufacturing PMI,Low,49.9,49.9,50.4
2022-11-01 10:00,USD,ISM Manufacturing PMI,High,50.0,50.9,50.2
2022-11-01 10:32,NZD,GDT Price Index,Low,,-4.6%,-3.9%
2022-11-01 16:00,NZD,RBNZ Financial Stability Report,Low,,,
2022-11-01 16:29,USD,Wards Total Vehicle Sales,Low,14.5M,13.5M,14.9M
2022-11-01 17:30,AUD,AIG Manufacturing Index,Low,,50.2,49.6
2022-11-01 17:45,NZD,Employment Change q/q,High,0.5%,0.0%,1.3%
2022-11-01 18:00,NZD,RBNZ Gov Orr Speaks,High,,,
2022-11-01 18:30,CAD,BOC Gov Macklem Speaks,High,,,
2022-11-01 19:50,JPY,Monetary Base y/y,Low,-2.0%,-3.3%,-6.9%
2022-11-01 20:01,GBP,BRC Shop Price Index y/y,Low,,5.7%,6.6%
2022-11-01 20:30,AUD,Building Approvals m/m,Low,-10.0%,23.1%,-5.8%
2022-11-02 00:00,EUR,German Unemployment Change,Low,12K,13K,8K
2022-11-02 00:00,JPY,Monetary Policy Meeting Minutes,Low,,,
2022-11-02 00:00,NZD,Labor Cost Index q/q,Low,1.1%,1.3%,1.1%
2022-11-02 00:00,NZD,Unemployment Rate,High,3.2%,3.3%,3.3%
2022-11-02 00:00,USD,FOMC Statement,High,,,
2022-11-02 00:00,USD,Federal Funds Rate,High,4.00%,3.25%,4.00%
2022-11-02 03:00,EUR,German Trade Balance,Low,1.5B,1.2B,3.7B
