datetime,currency,title,impact,forecast,previous,actual
2012-11-02 05:30,GBP,Construction PMI,High,49.1,49.5,50.9
2012-11-02 08:30,CAD,Employment Change,High,9.5K,52.1K,1.8K
2012-11-02 10:00,USD,Factory Orders m/m,Medium,4.7%,-5.1%,4.8%
2012-11-02 14:25,USD,FOMC Member Williams Speaks,Medium,,,
2012-11-02 21:00,CNY,Non-Manufacturing PMI,Low,,53.7,55.5
2012-11-04 15:29,All,G20 Meetings,Medium,,,
2012-11-04 17:30,AUD,AIG Services Index,Medium,,41.9,42.8
2012-11-04 18:30,AUD,MI Inflation Gauge m/m,Low,,0.2%,0.1%
2012-11-04 19:30,AUD,Goods Trade Balance,High,-1.60B,-1.88B,-1.46B
2012-11-04 20:45,CNY,Caixin Services PMI,Low,,54.3,53.5
2012-11-05 00:00,AUD,ANZ Job Advertisements m/m,Medium,,-3.9%,-4.6%
2012-11-05 00:00,AUD,Retail Sales m/m,High,0.4%,0.3%,0.5%
2012-11-05 00:00,GBP,Final Services PMI,High,52.0,52.2,50.6
2012-11-05 03:00,EUR,Spanish Unemployment Change,High,90.3K,79.6K,128.2K
2012-11-05 04:30,EUR,Sentix Investor Confidence,Medium,-20.7,-22.2,-18.8
2012-11-05 08:30,CAD,Building Permits m/m,High,-2.6%,9.5%,-13.2%
2012-11-05 10:00,USD,ISM Services PMI,High,54.6,55.1,54.2
2012-11-05 15:29,All,G20 Meetings,Medium,,,
2012-11-05 16:45,NZD,Labor Cost Index q/q,Medium,0.5%,0.5%,0.5%
2012-11-05 19:01,GBP,BRC Retail Sales Monitor y/y,Medium,,1.5%,-0.1%
2012-11-05 19:30,AUD,HPI q/q,Medium,1.1%,0.6%,0.3%
2012-11-05 20:00,USD,FOMC Member Williams Speaks,Medium,,,
2012-11-05 22:30,AUD,Cash Rate,High,3.00%,3.25%,3.25%
2012-11-06 00:00,AUD,RBA Rate Statement,High,,,
2012-11-06 00:00,GBP,Industrial Production m/m,Low,-0.6%,-0.5%,-1.7%
2012-11-06 00:00,JPY,Leading Indicators,Low,91.8%,93.2%,91.7%
2012-11-06 00:00,USD,JOLTS Job Openings,Medium,3.65M,3.66M,3.56M
2012-11-06 01:45,CHF,SECO Consumer Climate,Medium,-21,-17,-17
2012-11-06 03:00,GBP,Halifax HPI m/m,Medium,0.5%,-0.4%,-0.7%
2012-11-06 03:15,EUR,Spanish Services PMI,High,40.2,40.2,41.2
2012-11-06 03:45,EUR,Italian Services PMI,Medium,46.4,44.5,46.0
2012-11-06 03:50,EUR,French Final Services PMI,Low,46.2,46.2,44.6
2012-11-06 03:55,EUR,German Final Services PMI,Low,49.3,49.3,48.4
2012-11-06 04:00,EUR,Final Services PMI,Low,46.2,46.2,46.0
2012-11-06 04:30,GBP,Manufacturing Production m/m,High,0.3%,-1.2%,0.1%
2012-11-06 05:00,EUR,PPI m/m,Low,0.3%,0.9%,0.2%
2012-11-06 05:34,GBP,10-y Bond Auction,Low,,1.76|1.9,1.82|1.9
2012-11-06 06:00,EUR,German Factory Orders m/m,Medium,-0.3%,-0.8%,-3.3%
2012-11-06 08:30,NZD,GDT Price Index,Low,,4.7%,0.0%
2012-11-06 09:55,GBP,NIESR GDP Estimate,Medium,,1.0%,0.5%
2012-11-06 10:00,CAD,Ivey PMI,High,58.3,60.4,58.3
2012-11-06 15:00,NZD,RBNZ Financial Stability Report,High,,,
2012-11-06 15:29,USD,Congressional Elections,Medium,,,
2012-11-06 15:29,USD,Presidential Election,Medium,,,
2012-11-06 17:22,AUD,AIG Construction Index,Low,,30.9,35.8
2012-11-06 19:01,GBP,BRC Shop Price Index y/y,Low,,1.0%,1.5%
2012-11-07 00:00,EUR,Retail Sales m/m,Medium,0.0%,0.2%,-0.2%
2012-11-07 03:00,CHF,Foreign Currency Reserves,High,,430B,424B
2012-11-07 03:15,CHF,CPI m/m,High,0.3%,0.3%,0.1%
2012-11-07 05:00,EUR,EU Economic Forecasts,Medium,,,
2012-11-07 06:00,EUR,German Industrial Production m/m,Medium,-0.4%,-0.4%,-1.8%
2012-11-07 07:10,EUR,ECB President Draghi Speaks,High,,,
2012-11-07 10:30,USD,Crude Oil Inventories,Medium,1.8M,-2.0M,1.8M
2012-11-07 13:00,USD,10-y Bond Auction,Medium,,1.70|3.3,1.68|2.6
2012-11-07 15:00,USD,Consumer Credit m/m,Low,10.1B,18.4B,11.4B
2012-11-07 16:45,NZD,Employment Change q/q,High,0.3%,-0.2%,-0.4%
2012-11-07 17:15,EUR,Greek Gov Debt Crisis Vote,High,Pass,,Pass
2012-11-07 18:50,JPY,Core Machinery Orders m/m,Medium,-1.9%,-3.3%,-4.3%
2012-11-07 19:30,AUD,Employment Change,High,0.2K,15.5K,10.7K
2012-11-08 00:00,AUD,Unemployment Rate,High,5.5%,5.4%,5.4%
2012-11-08 00:00,CAD,NHPI m/m,Medium,0.2%,0.2%,0.2%
2012-11-08 00:00,EUR,ECB Press Conference,High,,,
2012-11-08 00:00,GBP,Official Bank Rate,High,0.50%,0.50%,0.50%
2012-11-08 00:00,JPY,Bank Lending y/y,Low,,0.9%,0.9%
2012-11-08 00:00,JPY,Current Account,Medium,0.21T,0.72T,-0.14T
2012-11-08 00:00,JPY,Economy Watchers Sentiment,Low,40.6,41.2,39.0
2012-11-08 00:00,NZD,Unemployment Rate,High,6.7%,6.8%,7.3%
2012-11-08 00:00,USD,Trade Balance,High,-44.9B,-43.8B,-41.5B
2012-11-08 00:00,USD,Unemployment Claims,High,367K,363K,355K
2012-11-08 01:45,CHF,Unemployment Rate,Low,3.0%,2.9%,3.0%
2012-11-08 02:00,EUR,German Trade Balance,Medium,17.2B,18.1B,17.0B
2012-11-08 02:45,EUR,French Trade Balance,Low,-5.0B,-5.3B,-5.0B
2012-11-08 07:00,GBP,Asset Purchase Facility,High,375B,375B,375B
2012-11-08 07:45,EUR,Main Refinancing Rate,High,0.75%,0.75%,0.75%
2012-11-08 08:12,CAD,Housing Starts,Low,215K,224K,204K
2012-11-08 08:30,CAD,Trade Balance,High,-1.4B,-1.5B,-0.8B
2012-11-08 10:30,USD,Natural Gas Storage,Low,27B,65B,21B
2012-11-08 13:00,USD,30-y Bond Auction,Low,,2.90|2.5,2.82|2.8
2012-11-08 13:10,CAD,BOC Gov Carney Speaks,Medium,,,
2012-11-08 14:35,NZD,REINZ HPI m/m,Medium,,0.6%,1.5%
2012-11-08 18:50,JPY,M2 Money Stock y/y,Low,2.4%,2.4%,2.3%
2012-11-08 19:30,AUD,RBA Monetary Policy Statement,High,,,
2012-11-08 20:29,CNY,CPI y/y,High,1.9%,1.9%,1.7%
2012-11-09 00:00,CNY,Industrial Production y/y,Medium,9.5%,9.2%,9.6%
2012-11-09 00:00,CNY,PPI y/y,Medium,-2.7%,-3.6%,-2.8%
2012-11-09 00:00,CNY,Retail Sales y/y,Low,14.4%,14.2%,14.5%
2012-11-09 00:00,EUR,French Gov Budget Balance,Low,,-97.7B,-85.0B
2012-11-09 00:00,JPY,Consumer Confidence,Low,39.7,40.1,39.7
2012-11-09 00:00,USD,Prelim UoM Inflation Expectations,Low,,3.1%,3.0%
2012-11-09 00:30,CNY,Fixed Asset Investment ytd/y,Medium,20.6%,20.5%,20.7%
2012-11-09 02:00,EUR,German Final CPI m/m,Low,0.0%,0.0%,0.0%
2012-11-09 02:45,EUR,French Industrial Production m/m,Medium,-0.9%,1.9%,-2.7%
2012-11-09 04:00,EUR,Italian Industrial Production m/m,Medium,-1.4%,1.7%,-1.5%
2012-11-09 04:30,GBP,Goods Trade Balance,Medium,-9.1B,-10.0B,-8.4B
2012-11-09 05:00,GBP,CB Leading Index m/m,Low,,0.2%,0.2%
2012-11-09 08:30,USD,Import Prices m/m,Medium,0.0%,1.1%,0.5%
2012-11-09 09:55,USD,Prelim UoM Consumer Sentiment,High,82.6,82.6,84.9
2012-11-09 10:00,USD,Final Wholesale Inventories m/m,Low,0.4%,0.8%,1.1%
2012-11-09 13:05,USD,President Obama Speaks,Low,,,
2012-11-09 21:14,CNY,USD-Denominated Trade Balance,High,27.1B,27.7B,32.0B
2012-11-11 18:50,JPY,Prelim GDP q/q,Medium,-0.8%,0.2%,-0.9%
2012-11-11 19:30,AUD,Home Loans m/m,Medium,1.1%,2.1%,0.9%
2012-11-11 21:00,CNY,New Loans,Medium,601B,623B,505B
2012-11-11 21:30,JPY,BOJ Gov Shirakawa Speaks,Medium,,,
2012-11-12 00:00,JPY,PPI y/y,Low,-0.8%,-1.5%,-1.0%
2012-11-12 00:00,JPY,Prelim GDP Price Index y/y,Low,-0.7%,-0.9%,-0.7%
2012-11-12 00:00,JPY,Tertiary Industry Activity m/m,Medium,0.0%,0.3%,0.3%
2012-11-12 01:00,JPY,Prelim Machine Tool Orders y/y,Low,,-2.8%,-6.7%
2012-11-12 02:00,EUR,German WPI m/m,Low,0.5%,1.3%,-0.6%
2012-11-12 03:00,CNY,M2 Money Supply y/y,Low,14.5%,14.8%,14.1%
2012-11-12 15:29,EUR,Eurogroup Meetings,High,,,
2012-11-12 16:45,NZD,FPI m/m,Low,,-0.9%,-0.6%
2012-11-12 19:01,GBP,RICS House Price Balance,Medium,-15%,-14%,-7%
2012-11-12 19:30,AUD,NAB Business Confidence,Medium,,0,-1
2012-11-12 23:30,JPY,Revised Industrial Production m/m,Low,-4.1%,-4.1%,-4.1%
2012-11-13 00:00,EUR,ZEW Economic Sentiment,Medium,0.2,-1.4,-2.6
2012-11-13 00:00,GBP,Core CPI y/y,Low,2.2%,2.1%,2.6%
2012-11-13 00:00,GBP,ONS HPI y/y,Low,2.1%,1.9%,1.7%
2012-11-13 00:00,GBP,PPI Input m/m,Medium,-0.4%,-0.1%,0.4%
2012-11-13 00:00,GBP,PPI Output m/m,Low,0.2%,0.5%,0.1%
2012-11-13 00:00,GBP,RPI y/y,Medium,2.9%,2.6%,3.2%
2012-11-13 02:45,EUR,French Prelim Private Payrolls q/q,Medium,-0.2%,-0.1%,-0.3%
2012-11-13 03:15,CHF,PPI m/m,Medium,0.2%,0.3%,-0.1%
2012-11-13 04:30,GBP,CPI y/y,High,2.3%,2.2%,2.7%
2012-11-13 05:00,EUR,German ZEW Economic Sentiment,High,-9.9,-11.5,-15.7
2012-11-13 07:30,USD,NFIB Small Business Index,Low,93.0,92.8,93.1
2012-11-13 10:00,USD,RCM/TIPP Economic Optimism,Low,53.8,54.0,48.6
2012-11-13 14:00,USD,Federal Budget Balance,Medium,-113.5B,75.0B,-120.0B
2012-11-13 15:29,EUR,ECOFIN Meetings,Medium,,,
2012-11-13 16:45,NZD,Core Retail Sales q/q,High,0.6%,0.9%,-0.3%
2012-11-13 18:30,AUD,Westpac Consumer Sentiment,Medium,,1.0%,5.2%
2012-11-13 19:30,AUD,Wage Price Index q/q,Medium,0.8%,1.0%,0.7%
2012-11-14 00:00,EUR,Industrial Production m/m,Medium,-1.6%,0.9%,-2.5%
2012-11-14 00:00,GBP,Average Earnings Index 3m/y,Low,1.8%,1.7%,1.8%
2012-11-14 00:00,GBP,BOE Monetary Policy Report,High,,,
2012-11-14 00:00,GBP,Unemployment Rate,Medium,7.9%,7.9%,7.8%
2012-11-14 00:00,NZD,Retail Sales q/q,Medium,0.4%,1.3%,-0.4%
2012-11-14 00:00,USD,Core PPI m/m,Medium,0.1%,0.0%,-0.2%
2012-11-14 00:00,USD,FOMC Member Yellen Speaks,Medium,,,
2012-11-14 00:00,USD,PPI m/m,High,0.2%,1.1%,-0.2%
2012-11-14 00:00,USD,Retail Sales m/m,High,-0.2%,1.3%,-0.3%
2012-11-14 02:45,EUR,French Final CPI m/m,Low,0.2%,-0.3%,0.2%
2012-11-14 04:30,GBP,Claimant Count Change,High,-0.5K,0.8K,10.1K
2012-11-14 05:00,CHF,UBS Economic Expectations,Medium,,-28.9,-27.9
2012-11-14 05:26,EUR,Italian 10-y Bond Auction,Medium,,4.92|1.4,4.81|1.5
2012-11-14 05:30,GBP,BOE Gov King Speaks,High,,,
2012-11-14 08:30,USD,Core Retail Sales m/m,High,0.2%,1.2%,0.0%
2012-11-14 10:00,USD,Business Inventories m/m,Medium,0.5%,0.6%,0.7%
2012-11-14 14:00,USD,FOMC Meeting Minutes,High,,,
2012-11-14 16:27,NZD,BusinessNZ Manufacturing Index,Low,,48.5,50.5
2012-11-14 19:00,AUD,MI Inflation Expectations,Medium,,2.6%,2.2%
2012-11-14 19:30,AUD,New Motor Vehicle Sales m/m,Medium,,4.6%,-2.8%
2012-11-14 20:45,USD,FOMC Member Williams Speaks,Medium,,,
2012-11-15 00:00,EUR,Final CPI y/y,Medium,2.5%,2.5%,2.5%
2012-11-15 00:00,EUR,Flash GDP q/q,Medium,-0.2%,-0.2%,-0.1%
2012-11-15 00:00,EUR,Italian Prelim GDP q/q,Medium,-0.4%,-0.7%,-0.2%
2012-11-15 00:00,USD,CPI m/m,Medium,0.1%,0.6%,0.1%
2012-11-15 00:00,USD,CPI y/y,High,2.1%,2.0%,2.2%
2012-11-15 00:00,USD,Core CPI m/m,High,0.1%,0.1%,0.2%
2012-11-15 00:00,USD,Empire State Manufacturing Index,Medium,-7.2,-6.2,-5.2
2012-11-15 00:00,USD,Mortgage Delinquencies,Medium,,7.58%,7.40%
2012-11-15 00:00,USD,Natural Gas Storage,Low,-13B,21B,-18B
2012-11-15 00:00,USD,Unemployment Claims,High,372K,361K,439K
2012-11-15 01:30,EUR,French Prelim GDP q/q,Medium,0.0%,-0.1%,0.2%
2012-11-15 02:00,EUR,German Prelim GDP q/q,Medium,0.1%,0.3%,0.2%
2012-11-15 04:00,EUR,ECB Monthly Bulletin,Medium,,,
2012-11-15 04:30,GBP,Retail Sales m/m,High,-0.1%,0.5%,-0.8%
2012-11-15 05:00,EUR,Final Core CPI y/y,Medium,1.5%,1.5%,1.5%
2012-11-15 08:30,CAD,Manufacturing Sales m/m,Medium,0.3%,0.9%,0.4%
2012-11-15 09:00,USD,FOMC Member Lacker Speaks,Medium,,,
2012-11-15 10:00,USD,Philly Fed Manufacturing Index,High,1.1,5.7,-10.7
2012-11-15 10:30,CAD,BOC Review,Low,,,
2012-11-15 11:00,USD,Crude Oil Inventories,Medium,2.5M,1.8M,1.1M
2012-11-15 13:20,USD,Fed Chairman Bernanke Speaks,High,,,
2012-11-15 18:30,USD,FOMC Member Dudley Speaks,Low,,,
2012-11-16 00:00,EUR,Italian Trade Balance,Low,-0.54B,-0.48B,0.41B
2012-11-16 00:00,USD,Industrial Production m/m,Medium,0.2%,0.2%,-0.4%
2012-11-16 02:30,CHF,SNB Chairman Jordan Speaks,High,,,
2012-11-16 04:00,EUR,Current Account,Medium,9.2B,10.9B,0.8B
2012-11-16 05:00,EUR,Trade Balance,Low,10.6B,8.9B,11.3B
2012-11-16 05:30,EUR,German Buba President Weidmann Speaks,Medium,,,
2012-11-16 08:30,CAD,Foreign Securities Purchases,Medium,7.45B,7.56B,13.92B
2012-11-16 09:00,USD,TIC Long-Term Purchases,Medium,75.0B,90.3B,3.3B
2012-11-16 09:15,USD,Capacity Utilization Rate,Medium,78.4%,78.2%,77.8%
2012-11-16 15:45,USD,FOMC Member Lockhart Speaks,Medium,,,
2012-11-18 16:30,NZD,BusinessNZ Services Index,Low,,51.3,57.4
2012-11-18 16:45,NZD,PPI Input q/q,High,0.3%,0.6%,-1.0%
2012-11-18 18:22,GBP,Rightmove HPI m/m,Medium,,3.5%,-2.6%
2012-11-19 00:00,NZD,PPI Output q/q,Low,0.2%,0.3%,-0.9%
2012-11-19 00:00,USD,NAHB Housing Market Index,Low,41,41,46
2012-11-19 03:30,EUR,German Buba President Weidmann Speaks,Medium,,,
2012-11-19 06:00,EUR,German Buba Monthly Report,Low,,,
2012-11-19 10:00,USD,Existing Home Sales,High,4.76M,4.69M,4.79M
2012-11-19 18:00,AUD,CB Leading Index m/m,Medium,,-0.8%,-0.3%
2012-11-19 19:30,AUD,Monetary Policy Meeting Minutes,High,,,
2012-11-19 21:00,CNY,Foreign Direct Investment ytd/y,Low,,-3.8%,-3.5%
2012-11-19 22:14,JPY,Monetary Policy Statement,High,,,
2012-11-19 23:30,JPY,All Industries Activity m/m,Low,-0.4%,0.0%,-0.3%
2012-11-20 00:00,CHF,Trade Balance,Medium,2.36B,1.93B,2.82B
2012-11-20 00:00,EUR,German PPI m/m,Medium,0.1%,0.3%,0.0%
2012-11-20 00:00,JPY,Overnight Call Rate,High,<0.10%,<0.10%,<0.10%
2012-11-20 00:00,NZD,GDT Price Index,Low,,0.0%,-0.8%
2012-11-20 00:00,USD,Building Permits,High,0.87M,0.89M,0.87M
2012-11-20 00:00,USD,Housing Starts,Medium,0.84M,0.86M,0.89M
2012-11-20 02:00,AUD,RBA Gov Stevens Speaks,High,,,
2012-11-20 02:29,JPY,BOJ Press Conference,High,,,
2012-11-20 08:30,CAD,Wholesale Sales m/m,Medium,0.5%,0.3%,-1.4%
2012-11-20 09:00,USD,FOMC Member Lacker Speaks,Medium,,,
2012-11-20 12:15,USD,Fed Chairman Bernanke Speaks,High,,,
2012-11-20 15:29,EUR,Eurogroup Meetings,High,,,
2012-11-20 18:30,AUD,MI Leading Index m/m,Medium,,0.4%,0.7%
2012-11-20 18:50,JPY,Trade Balance,Medium,-0.46T,-0.96T,-0.62T
2012-11-20 21:00,CNY,CB Leading Index m/m,Low,,0.2%,1.5%
2012-11-21 00:00,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,0-0-9
2012-11-21 00:00,GBP,Public Sector Net Borrowing,High,4.1B,9.9B,6.5B
2012-11-21 00:00,JPY,BOJ Monthly Report,Low,,,
2012-11-21 00:00,NZD,Credit Card Spending y/y,Low,,1.5%,-0.9%
2012-11-21 00:00,USD,Natural Gas Storage,Low,-27B,-18B,-38B
2012-11-21 00:00,USD,Revised UoM Inflation Expectations,Low,,3.0%,3.1%
2012-11-21 04:30,GBP,MPC Asset Purchase Facility Votes,High,0-0-9,0-0-9,1-0-8
2012-11-21 05:35,EUR,German 10-y Bond Auction,Medium,,1.56|1.5,1.40|1.5
2012-11-21 08:30,USD,Unemployment Claims,High,415K,451K,410K
2012-11-21 09:00,USD,Flash Manufacturing PMI,Medium,51.2,51.0,52.4
2012-11-21 09:30,GBP,MPC Member Weale Speaks,Medium,,,
2012-11-21 09:55,USD,Revised UoM Consumer Sentiment,Medium,84.3,84.9,82.7
2012-11-21 10:00,USD,CB Leading Index m/m,Low,0.2%,0.5%,0.2%
2012-11-21 10:30,USD,Crude Oil Inventories,Medium,0.8M,1.1M,-1.5M
2012-11-21 11:35,CAD,Gov Council Member Lane Speaks,Medium,,,
2012-11-21 12:00,CHF,Gov Board Member Zurbrugg Speaks,Medium,,,
2012-11-21 16:47,NZD,Visitor Arrivals m/m,Low,,-4.0%,-1.7%
2012-11-21 20:45,CNY,Caixin Flash Manufacturing PMI,High,,49.5,50.4
2012-11-22 00:00,CAD,Retail Sales m/m,Medium,0.5%,0.3%,0.1%
2012-11-22 00:00,EUR,Flash Services PMI,Medium,46.1,46.0,45.7
2012-11-22 00:00,EUR,French Flash Services PMI,Medium,45.3,44.6,46.1
2012-11-22 00:00,EUR,German Flash Services PMI,Medium,48.5,48.4,48.0
2012-11-22 03:00,EUR,French Flash Manufacturing PMI,High,44.1,43.7,44.7
2012-11-22 03:30,EUR,German Flash Manufacturing PMI,High,45.9,46.0,46.8
2012-11-22 04:00,EUR,Flash Manufacturing PMI,Medium,45.6,45.4,46.2
2012-11-22 04:46,EUR,Spanish 10-y Bond Auction,Medium,,5.46|1.9,5.52|1.8
2012-11-22 06:00,GBP,CBI Industrial Order Expectations,Medium,-19,-23,-21
2012-11-22 08:30,CAD,Core Retail Sales m/m,High,0.5%,0.5%,0.0%
2012-11-22 10:00,EUR,Consumer Confidence,Low,-26,-26,-27
2012-11-22 15:29,EUR,EU Economic Summit,High,,,
2012-11-23 00:00,CAD,CPI m/m,Medium,0.2%,0.2%,0.2%
2012-11-23 00:00,EUR,Italian Retail Sales m/m,Low,0.3%,0.0%,0.1%
2012-11-23 02:00,EUR,German Final GDP q/q,Low,0.2%,0.2%,0.2%
2012-11-23 04:00,EUR,ECB President Draghi Speaks,High,,,
2012-11-23 04:02,EUR,German ifo Business Climate,High,99.6,100.0,101.4
2012-11-23 04:30,GBP,High Street Lending,Medium,32.3K,31.5K,33.0K
2012-11-23 08:30,CAD,Core CPI m/m,High,0.2%,0.2%,0.3%
2012-11-23 09:00,EUR,Belgian NBB Business Climate,Low,-13.2,-13.5,-13.4
2012-11-23 15:29,EUR,EU Economic Summit,High,,,
2012-11-24 15:29,EUR,Eurogroup Meetings,Medium,,,
2012-11-25 18:50,JPY,Monetary Policy Meeting Minutes,Medium,,,
2012-11-25 20:00,JPY,BOJ Gov Shirakawa Speaks,Medium,,,
2012-11-26 03:15,CHF,Employment Level,Medium,4.09M,4.07M,4.12M
2012-11-26 07:00,EUR,German GfK Consumer Climate,Medium,6.3,6.1,5.9
2012-11-26 15:29,EUR,Eurogroup Meetings,High,,,
2012-11-26 16:45,NZD,Trade Balance,Low,-490M,-775M,-718M
2012-11-26 18:50,JPY,SPPI y/y,Low,-0.6%,-0.5%,-0.7%
2012-11-26 21:00,NZD,Inflation Expectations q/q,Medium,,2.32%,2.27%
2012-11-27 00:00,EUR,German Import Prices m/m,Low,-0.5%,-0.7%,-0.6%
2012-11-27 00:00,GBP,Index of Services 3m/3m,Low,-1.0%,0.3%,1.3%
2012-11-27 00:00,GBP,Prelim Business Investment q/q,Medium,1.3%,0.9%,3.7%
2012-11-27 00:00,USD,Core Durable Goods Orders m/m,High,-0.6%,1.7%,1.5%
2012-11-27 00:00,USD,Durable Goods Orders m/m,Medium,-0.6%,9.2%,0.0%
2012-11-27 00:00,USD,Fed Chairman Bernanke Speaks,Medium,,,
2012-11-27 00:00,USD,HPI m/m,Low,0.4%,0.5%,0.2%
2012-11-27 02:00,CHF,UBS Consumption Indicator,Low,,1.04,1.31
2012-11-27 04:30,GBP,Second Estimate GDP q/q,High,1.0%,1.0%,1.0%
2012-11-27 05:00,GBP,Monetary Policy Report Hearings,High,,,
2012-11-27 06:30,USD,FOMC Member Lockhart Speaks,Medium,,,
2012-11-27 08:30,CAD,Corporate Profits q/q,Low,,-4.9%,3.7%
2012-11-27 09:00,USD,S&P/CS Composite-20 HPI y/y,Medium,2.9%,2.0%,3.0%
2012-11-27 09:59,USD,Richmond Manufacturing Index,Low,-2,-7,9
2012-11-27 10:00,USD,CB Consumer Confidence,High,73.1,73.1,73.7
2012-11-27 16:00,USD,Treasury Currency Report,Medium,,,
2012-11-27 19:30,AUD,Construction Work Done q/q,Medium,2.4%,0.9%,1.7%
2012-11-28 00:00,EUR,Private Loans y/y,Low,-0.8%,-0.9%,-0.7%
2012-11-28 00:00,GBP,Mortgage Approvals,Low,52K,50K,53K
2012-11-28 00:00,USD,FOMC Member Tarullo Speaks,Low,,,
2012-11-28 04:00,EUR,M3 Money Supply y/y,Medium,2.8%,2.6%,3.9%
2012-11-28 10:00,USD,New Home Sales,High,387K,369K,368K
2012-11-28 10:30,USD,Crude Oil Inventories,Medium,0.5M,-1.5M,-0.3M
2012-11-28 11:30,USD,President Obama Speaks,Low,,,
2012-11-28 12:00,GBP,Net Lending to Individuals m/m,Medium,0.9B,1.7B,-0.3B
2012-11-28 12:15,CHF,SNB Chairman Jordan Speaks,High,,,
2012-11-28 14:00,USD,Beige Book,Medium,,,
2012-11-28 15:29,EUR,German Prelim CPI m/m,Medium,-0.1%,0.0%,-0.1%
2012-11-28 18:50,JPY,Retail Sales y/y,Medium,-0.7%,0.4%,-1.2%
2012-11-28 19:00,AUD,HIA New Home Sales m/m,Medium,,-3.7%,3.4%
2012-11-28 19:30,AUD,Private Capital Expenditure q/q,High,2.1%,3.4%,2.8%
2012-11-29 00:00,CAD,IPPI m/m,Low,0.0%,0.5%,-0.1%
2012-11-29 00:00,CAD,RMPI m/m,Medium,-0.4%,1.3%,0.0%
2012-11-29 00:00,GBP,BOE Financial Stability Report,Medium,,,
2012-11-29 00:00,GBP,M4 Money Supply m/m,Low,0.4%,0.2%,0.2%
2012-11-29 00:00,NZD,ANZ Business Confidence,High,,17.2,26.4
2012-11-29 00:00,USD,Prelim GDP Price Index q/q,Low,2.8%,2.8%,2.7%
2012-11-29 00:00,USD,Prelim GDP q/q,High,2.8%,2.0%,2.7%
2012-11-29 00:00,USD,Unemployment Claims,High,392K,416K,393K
2012-11-29 01:45,CHF,GDP q/q,Medium,0.2%,-0.1%,0.6%
2012-11-29 02:00,GBP,Nationwide HPI m/m,Medium,0.2%,0.6%,0.0%
2012-11-29 03:55,EUR,German Unemployment Change,Medium,15K,19K,5K
2012-11-29 04:10,EUR,Retail PMI,Low,,45.3,45.8
2012-11-29 04:30,GBP,FPC Statement,Low,,,
2012-11-29 05:15,EUR,Italian 10-y Bond Auction,Medium,,4.81|1.5,4.45|1.2
2012-11-29 05:30,GBP,BOE Gov King Speaks,High,,,
