datetime,currency,title,impact,forecast,previous,actual
2024-07-03 08:45,USD,Final Services PMI,Medium,55.0,55.1,55.3
2024-07-03 09:00,USD,ISM Services PMI,High,52.6,53.8,48.8
2024-07-03 09:15,EUR,ECB President Lagarde Speaks,Medium,,,
2024-07-03 09:30,USD,Crude Oil Inventories,Low,-0.4M,3.6M,-12.2M
2024-07-03 11:00,USD,Natural Gas Storage,Low,31B,52B,32B
2024-07-03 13:00,USD,FOMC Meeting Minutes,High,,,
2024-07-03 20:30,AUD,Goods Trade Balance,Low,6.20B,6.03B,5.77B
2024-07-03 22:35,JPY,30-y Bond Auction,Low,,2.16|3.6,2.19|3.0
2024-07-04 00:45,CHF,Unemployment Rate,Low,2.4%,2.4%,2.4%
2024-07-04 01:00,EUR,German Factory Orders m/m,Low,0.5%,-0.6%,-1.6%
2024-07-04 01:30,CHF,CPI m/m,High,0.1%,0.3%,0.0%
2024-07-04 03:30,GBP,Construction PMI,Medium,54.0,54.7,52.2
2024-07-04 03:41,EUR,Spanish 10-y Bond Auction,Low,,3.35|1.7,3.42|2.2
2024-07-04 04:01,EUR,French 10-y Bond Auction,Low,,3.05|2.0,3.23|2.4
2024-07-04 06:30,EUR,ECB Monetary Policy Meeting Accounts,Low,,,
2024-07-04 15:29,GBP,Parliamentary Elections,High,,,
2024-07-04 18:30,JPY,Household Spending y/y,Low,0.2%,0.5%,-1.8%
2024-07-05 00:00,CAD,Unemployment Rate,High,6.3%,6.2%,6.4%
2024-07-05 00:00,CHF,SECO Consumer Climate,Low,-35,-38,-37
2024-07-05 00:00,EUR,French Trade Balance,Low,-7.2B,-7.6B,-8.0B
2024-07-05 00:00,EUR,German Buba President Nagel Speaks,Low,,,
2024-07-05 00:00,GBP,Halifax HPI m/m,Low,0.2%,0.0%,-0.2%
2024-07-05 00:00,JPY,Leading Indicators,Low,111.1%,110.9%,111.1%
2024-07-05 00:00,USD,Average Hourly Earnings m/m,High,0.3%,0.4%,0.3%
2024-07-05 00:00,USD,Non-Farm Employment Change,High,191K,218K,206K
2024-07-05 00:00,USD,Unemployment Rate,High,4.0%,4.0%,4.1%
2024-07-05 01:00,EUR,German Industrial Production m/m,Low,0.2%,0.1%,-2.5%
2024-07-05 01:45,EUR,French Industrial Production m/m,Low,-0.6%,0.6%,-2.1%
2024-07-05 02:00,CHF,Foreign Currency Reserves,Low,,718B,711B
2024-07-05 03:00,EUR,Italian Retail Sales m/m,Low,0.2%,-0.1%,0.4%
2024-07-05 03:30,GBP,Housing Equity Withdrawal q/q,Low,-20.3B,-24.7B,-23.9B
2024-07-05 04:00,EUR,Retail Sales m/m,Low,0.2%,-0.2%,0.1%
2024-07-05 04:40,USD,FOMC Member Williams Speaks,Low,,,
2024-07-05 07:30,CAD,Employment Change,High,27.3K,26.7K,-1.4K
2024-07-05 09:00,CAD,Ivey PMI,Medium,53.0,52.0,62.5
2024-07-05 10:00,USD,Fed Monetary Policy Report,Low,,,
2024-07-05 12:15,EUR,ECB President Lagarde Speaks,Medium,,,
2024-07-07 15:29,EUR,French Parliamentary Elections,High,,,
2024-07-07 18:30,JPY,Average Cash Earnings y/y,Low,2.1%,1.6%,1.9%
2024-07-07 18:50,JPY,Bank Lending y/y,Low,3.1%,2.9%,3.2%
2024-07-08 00:00,JPY,Current Account,Low,2.07T,2.52T,2.41T
2024-07-08 00:00,JPY,Economy Watchers Sentiment,Low,46.1,45.7,47.0
2024-07-08 01:00,EUR,German Trade Balance,Low,19.9B,22.2B,24.9B
2024-07-08 03:30,EUR,Sentix Investor Confidence,Low,-0.6,0.3,-7.3
2024-07-08 06:00,GBP,MPC Member Haskel Speaks,Low,,,
2024-07-08 14:00,USD,Consumer Credit m/m,Low,9.7B,6.5B,11.4B
2024-07-08 18:01,GBP,BRC Retail Sales Monitor y/y,Low,0.9%,0.4%,-0.5%
2024-07-08 18:50,JPY,M2 Money Stock y/y,Low,2.0%,1.9%,1.5%
2024-07-08 19:30,AUD,Westpac Consumer Sentiment,Low,,1.7%,-1.1%
2024-07-08 20:30,AUD,NAB Business Confidence,Low,,-2,4
2024-07-09 00:00,USD,Treasury Sec Yellen Speaks,Medium,,,
2024-07-09 00:58,JPY,Prelim Machine Tool Orders y/y,Low,,4.2%,9.7%
2024-07-09 05:00,USD,NFIB Small Business Index,Low,90.3,90.5,91.5
2024-07-09 08:15,USD,FOMC Member Barr Speaks,Low,,,
2024-07-09 09:00,USD,Fed Chair Powell Testifies,High,,,
2024-07-09 12:30,USD,FOMC Member Bowman Speaks,Low,,,
2024-07-09 17:45,NZD,Visitor Arrivals m/m,Low,,-8.8%,4.0%
2024-07-09 18:50,JPY,PPI y/y,Low,2.9%,2.6%,2.9%
2024-07-09 20:30,CNY,CPI y/y,Medium,0.4%,0.3%,0.2%
2024-07-09 21:00,NZD,Official Cash Rate,High,5.50%,5.50%,5.50%
2024-07-10 00:00,CNY,PPI y/y,Medium,-0.8%,-1.4%,-0.8%
2024-07-10 00:00,EUR,Italian Industrial Production m/m,Low,0.0%,-1.0%,0.5%
2024-07-10 00:00,NZD,RBNZ Rate Statement,High,,,
2024-07-10 00:00,USD,API Weekly Statistical Bulletin,Low,,,
2024-07-10 00:00,USD,FOMC Member Goolsbee Speaks,Low,,,
2024-07-10 00:00,USD,Fed Chair Powell Testifies,High,,,
2024-07-10 00:00,USD,Final Wholesale Inventories m/m,Low,0.6%,0.6%,0.6%
2024-07-10 03:00,EUR,German Buba President Nagel Speaks,Low,,,
2024-07-10 08:30,GBP,MPC Member Pill Speaks,Low,,,
2024-07-10 09:00,EUR,German Buba President Nagel Speaks,Low,,,
2024-07-10 09:30,USD,Crude Oil Inventories,Low,0.7M,-12.2M,-3.4M
2024-07-10 10:30,GBP,MPC Member Mann Speaks,Low,,,
2024-07-10 12:01,USD,10-y Bond Auction,Medium,,4.44|2.7,4.28|2.6
2024-07-10 13:30,USD,FOMC Member Bowman Speaks,Low,,,
2024-07-10 17:45,NZD,FPI m/m,Low,,-0.2%,1.0%
2024-07-10 18:01,GBP,RICS House Price Balance,Low,-14%,-17%,-17%
2024-07-10 18:30,USD,FOMC Member Cook Speaks,Low,,,
2024-07-10 18:50,JPY,Core Machinery Orders m/m,Low,0.9%,-2.9%,-3.2%
2024-07-10 20:00,AUD,MI Inflation Expectations,Low,,4.4%,4.3%
2024-07-11 00:00,GBP,Construction Output m/m,Low,0.5%,-1.1%,1.9%
2024-07-11 00:00,GBP,GDP m/m,High,0.2%,0.0%,0.4%
2024-07-11 00:00,GBP,Goods Trade Balance,Low,-15.6B,-19.4B,-17.9B
2024-07-11 00:00,GBP,Index of Services 3m/3m,Low,1.0%,1.0%,1.1%
2024-07-11 00:00,GBP,Industrial Production m/m,Low,0.3%,-0.9%,0.2%
2024-07-11 00:00,GBP,Manufacturing Production m/m,Low,0.4%,-1.6%,0.4%
2024-07-11 00:00,USD,CPI m/m,High,0.1%,0.0%,-0.1%
2024-07-11 00:00,USD,CPI y/y,High,3.1%,3.3%,3.0%
2024-07-11 00:00,USD,Unemployment Claims,High,236K,239K,222K
2024-07-11 01:00,EUR,German Final CPI m/m,Low,0.1%,0.1%,0.1%
2024-07-11 03:30,GBP,BOE Credit Conditions Survey,Low,,,
2024-07-11 05:50,GBP,NIESR GDP Estimate,Low,,0.8%,0.6%
2024-07-11 07:30,USD,Core CPI m/m,High,0.2%,0.2%,0.1%
2024-07-11 08:30,GBP,CB Leading Index m/m,Low,,-0.1%,-0.3%
2024-07-11 09:30,USD,Natural Gas Storage,Low,56B,32B,65B
2024-07-11 10:30,USD,FOMC Member Bostic Speaks,Low,,,
2024-07-11 12:00,USD,FOMC Member Musalem Speaks,Low,,,
2024-07-11 12:01,USD,30-y Bond Auction,Medium,,4.40|2.5,4.41|2.3
2024-07-11 13:00,USD,Federal Budget Balance,Low,-71.2B,-347.1B,-66.0B
2024-07-11 17:30,NZD,BusinessNZ Manufacturing Index,Low,,46.6,41.1
2024-07-11 22:08,CNY,USD-Denominated Trade Balance,Low,85.1B,82.6B,99.1B
2024-07-11 22:09,CNY,Trade Balance,Low,590B,586B,704B
2024-07-11 23:30,JPY,Revised Industrial Production m/m,Low,2.8%,2.8%,3.6%
2024-07-12 00:00,USD,Core PPI m/m,High,0.2%,0.3%,0.4%
2024-07-12 00:00,USD,PPI m/m,High,0.1%,0.0%,0.2%
2024-07-12 00:00,USD,Prelim UoM Inflation Expectations,Medium,,3.0%,2.9%
2024-07-12 00:00,USD,President Biden Speaks,Low,,,
2024-07-12 01:00,EUR,German WPI m/m,Low,0.2%,0.1%,-0.3%
2024-07-12 01:45,EUR,French Final CPI m/m,Low,0.1%,0.1%,0.1%
2024-07-12 04:02,CNY,M2 Money Supply y/y,Low,6.8%,7.0%,6.2%
2024-07-12 04:03,CNY,New Loans,Medium,1050B,950B,2130B
2024-07-12 04:08,CNY,Foreign Direct Investment ytd/y,Low,,-28.2%,-29.1%
2024-07-12 07:30,CAD,Building Permits m/m,Low,-5.0%,23.4%,-12.2%
2024-07-12 09:00,USD,Prelim UoM Consumer Sentiment,High,68.5,68.2,66.0
2024-07-14 17:30,NZD,BusinessNZ Services Index,Low,,42.6,40.2
2024-07-14 18:01,GBP,Rightmove HPI m/m,Low,,0.0%,-0.4%
2024-07-14 20:30,CNY,New Home Prices m/m,Low,,-0.71%,-0.67%
2024-07-14 21:00,CNY,GDP q/y,Medium,5.1%,5.3%,4.7%
2024-07-14 21:02,CNY,Fixed Asset Investment ytd/y,Low,3.9%,4.0%,3.9%
2024-07-15 00:00,CAD,Wholesale Sales m/m,Low,2.0%,2.0%,-0.8%
2024-07-15 00:00,CNY,Industrial Production y/y,Medium,4.9%,5.6%,5.3%
2024-07-15 00:00,CNY,NBS Press Conference,Low,,,
2024-07-15 00:00,CNY,Retail Sales y/y,Low,3.3%,3.7%,2.0%
2024-07-15 00:00,CNY,Unemployment Rate,Low,5.0%,5.0%,5.0%
2024-07-15 00:00,USD,Empire State Manufacturing Index,High,-5.5,-6.0,-6.6
2024-07-15 01:30,CHF,PPI m/m,Low,0.1%,-0.3%,0.0%
2024-07-15 04:00,EUR,Industrial Production m/m,Low,-0.9%,0.0%,-0.6%
2024-07-15 07:30,CAD,Manufacturing Sales m/m,Low,0.3%,1.4%,0.4%
2024-07-15 09:30,CAD,BOC Business Outlook Survey,Low,,,
2024-07-15 11:30,USD,Fed Chair Powell Speaks,High,,,
2024-07-15 15:29,EUR,Eurogroup Meetings,Low,,,
2024-07-15 15:35,USD,FOMC Member Daly Speaks,Low,,,
2024-07-15 23:30,JPY,Tertiary Industry Activity m/m,Low,0.1%,2.2%,-0.4%
2024-07-16 00:00,CAD,Common CPI y/y,Medium,2.4%,2.4%,2.3%
2024-07-16 00:00,CAD,Median CPI y/y,High,2.7%,2.7%,2.6%
2024-07-16 00:00,CAD,Trimmed CPI y/y,High,2.8%,2.9%,2.9%
2024-07-16 00:00,EUR,German ZEW Economic Sentiment,Low,41.2,47.5,41.8
2024-07-16 00:00,EUR,Trade Balance,Low,18.0B,18.5B,12.3B
2024-07-16 00:00,EUR,ZEW Economic Sentiment,Low,48.1,51.3,43.7
2024-07-16 00:00,USD,Core Retail Sales m/m,High,0.1%,0.1%,0.4%
2024-07-16 00:00,USD,Import Prices m/m,Low,0.2%,-0.2%,0.0%
2024-07-16 00:00,USD,NAHB Housing Market Index,Low,43,43,42
2024-07-16 00:00,USD,Retail Sales m/m,High,-0.3%,0.3%,0.0%
2024-07-16 04:00,EUR,Italian Trade Balance,Low,3.55B,4.83B,6.43B
2024-07-16 07:15,CAD,Housing Starts,Low,255K,265K,242K
2024-07-16 07:30,CAD,CPI m/m,High,0.1%,0.6%,-0.1%
2024-07-16 07:32,CAD,Core CPI m/m,Low,,0.6%,-0.1%
2024-07-16 09:00,USD,Business Inventories m/m,Low,0.4%,0.3%,0.5%
2024-07-16 09:57,NZD,GDT Price Index,Low,,-6.9%,0.4%
2024-07-16 13:45,USD,FOMC Member Kugler Speaks,Low,,,
2024-07-16 15:29,EUR,ECOFIN Meetings,Low,,,
2024-07-16 17:45,NZD,CPI q/q,High,0.5%,0.6%,0.4%
2024-07-16 19:30,AUD,MI Leading Index m/m,Low,,0.0%,0.0%
2024-07-17 00:00,EUR,Final CPI y/y,Low,2.5%,2.5%,2.5%
2024-07-17 00:00,GBP,Core CPI y/y,Low,3.4%,3.5%,3.5%
2024-07-17 00:00,GBP,PPI Input m/m,Low,0.1%,-0.6%,-0.8%
2024-07-17 00:00,GBP,PPI Output m/m,Low,0.1%,0.0%,-0.3%
2024-07-17 00:00,GBP,RPI y/y,Low,2.9%,3.0%,2.9%
2024-07-17 00:00,USD,API Weekly Statistical Bulletin,Low,,,
2024-07-17 00:00,USD,Building Permits,Medium,1.40M,1.40M,1.45M
2024-07-17 00:00,USD,Capacity Utilization Rate,Low,78.5%,78.3%,78.8%
2024-07-17 00:00,USD,Housing Starts,Low,1.30M,1.31M,1.35M
2024-07-17 01:00,GBP,CPI y/y,High,1.9%,2.0%,2.0%
2024-07-17 03:30,GBP,HPI y/y,Low,1.5%,1.3%,2.2%
2024-07-17 04:00,EUR,Final Core CPI y/y,Low,2.9%,2.9%,2.9%
2024-07-17 04:36,EUR,German 30-y Bond Auction,Low,,2.54|1.6,2.59|2.6
2024-07-17 07:30,CAD,Foreign Securities Purchases,Low,21.05B,41.05B,20.89B
2024-07-17 08:00,USD,FOMC Member Barkin Speaks,Low,,,
2024-07-17 08:15,USD,Industrial Production m/m,Medium,0.3%,0.9%,0.6%
2024-07-17 08:35,USD,FOMC Member Waller Speaks,Medium,,,
2024-07-17 09:30,USD,Crude Oil Inventories,Low,-0.9M,-3.4M,-4.9M
2024-07-17 13:00,USD,Beige Book,Low,,,
2024-07-17 18:50,JPY,Trade Balance,Low,-0.82T,-0.64T,-0.82T
2024-07-17 20:30,AUD,Employment Change,High,19.9K,39.5K,50.2K
2024-07-18 00:00,AUD,NAB Quarterly Business Confidence,Low,,-2,-1
2024-07-18 00:00,AUD,RBA Bulletin,Low,,,
2024-07-18 00:00,AUD,Unemployment Rate,High,4.1%,4.0%,4.1%
2024-07-18 00:00,EUR,Monetary Policy Statement,High,,,
2024-07-18 00:00,GBP,Average Earnings Index 3m/y,Medium,5.7%,5.9%,5.7%
2024-07-18 00:00,GBP,Claimant Count Change,High,23.4K,51.9K,32.3K
2024-07-18 00:00,GBP,Unemployment Rate,Low,4.4%,4.4%,4.4%
2024-07-18 00:00,USD,Philly Fed Manufacturing Index,Medium,2.7,1.3,13.9
2024-07-18 01:00,CHF,Trade Balance,Low,5.05B,5.79B,6.18B
2024-07-18 03:42,EUR,Spanish 10-y Bond Auction,Low,,3.42|2.2,3.19|1.4
2024-07-18 05:00,EUR,German Buba Monthly Report,Low,,,
2024-07-18 07:15,EUR,Main Refinancing Rate,High,4.25%,4.25%,4.25%
2024-07-18 07:30,USD,Unemployment Claims,High,229K,223K,243K
2024-07-18 07:45,EUR,ECB Press Conference,High,,,
2024-07-18 09:00,USD,CB Leading Index m/m,Low,-0.3%,-0.4%,-0.2%
2024-07-18 09:30,USD,Natural Gas Storage,Low,27B,65B,10B
2024-07-18 12:45,USD,FOMC Member Logan Speaks,Low,,,
2024-07-18 15:00,USD,TIC Long-Term Purchases,Low,98.4B,123.3B,-54.6B
2024-07-18 17:05,USD,FOMC Member Daly Speaks,Medium,,,
2024-07-18 18:01,GBP,GfK Consumer Confidence,Low,-12,-14,-13
2024-07-18 18:30,JPY,National Core CPI y/y,Low,2.7%,2.5%,2.6%
2024-07-18 18:45,USD,FOMC Member Bowman Speaks,Low,,,
2024-07-18 22:00,NZD,Credit Card Spending y/y,Low,,-0.2%,-3.1%
2024-07-19 00:00,CAD,IPPI m/m,Low,0.2%,0.2%,0.0%
2024-07-19 00:00,CAD,RMPI m/m,Low,-0.7%,-1.5%,-1.4%
2024-07-19 00:00,CAD,Retail Sales m/m,High,-0.5%,0.6%,-0.8%
2024-07-19 00:00,GBP,Public Sector Net Borrowing,Low,10.8B,15.6B,13.6B
2024-07-19 00:00,GBP,Retail Sales m/m,High,-0.6%,2.9%,-1.2%
2024-07-19 01:00,EUR,German PPI m/m,Low,0.1%,0.0%,0.2%
2024-07-19 03:05,EUR,Current Account,Low,34.6B,36.7B,36.7B
2024-07-19 07:30,CAD,Core Retail Sales m/m,High,-0.5%,1.7%,-1.3%
2024-07-19 09:30,AUD,CB Leading Index m/m,Low,,-0.4%,0.2%
2024-07-19 09:40,USD,FOMC Member Williams Speaks,Medium,,,
2024-07-19 12:00,USD,FOMC Member Bostic Speaks,Low,,,
2024-07-21 17:45,NZD,Trade Balance,Low,294M,54M,699M
2024-07-21 20:03,CNY,1-y Loan Prime Rate,Medium,3.45%,3.45%,3.35%
2024-07-22 00:00,CNY,5-y Loan Prime Rate,Medium,3.95%,3.95%,3.85%
2024-07-23 00:00,JPY,BOJ Core CPI y/y,Low,2.1%,2.1%,2.1%
2024-07-23 00:00,USD,Existing Home Sales,Medium,3.99M,4.11M,3.89M
2024-07-23 08:59,USD,Richmond Manufacturing Index,Medium,-7,-10,-17
2024-07-23 09:00,EUR,Consumer Confidence,Low,-13,-14,-13
2024-07-23 18:00,AUD,Flash Manufacturing PMI,Low,,47.2,47.4
2024-07-23 19:30,JPY,Flash Manufacturing PMI,Low,50.5,50.0,49.2
2024-07-24 00:00,AUD,Flash Services PMI,Low,,51.2,50.8
2024-07-24 00:00,CAD,BOC Rate Statement,High,,,
2024-07-24 00:00,CAD,Overnight Rate,High,4.50%,4.75%,4.50%
2024-07-24 00:00,EUR,Flash Services PMI,Medium,52.9,52.8,51.9
2024-07-24 00:00,EUR,French Flash Services PMI,High,49.7,49.6,50.7
2024-07-24 00:00,EUR,German Flash Services PMI,High,53.2,53.1,52.0
2024-07-24 00:00,GBP,Flash Services PMI,High,52.5,52.1,52.4
2024-07-24 00:00,USD,API Weekly Statistical Bulletin,Low,,,
2024-07-24 00:00,USD,Crude Oil Inventories,Low,-2.6M,-4.9M,-3.7M
2024-07-24 00:00,USD,FOMC Member Logan Speaks,Low,,,
2024-07-24 00:00,USD,Flash Manufacturing PMI,High,51.7,51.6,49.5
2024-07-24 00:00,USD,Flash Services PMI,High,54.7,55.3,56.0
2024-07-24 00:00,USD,Goods Trade Balance,Low,-98.8B,-99.4B,-96.8B
2024-07-24 00:00,USD,Prelim Wholesale Inventories m/m,Low,0.5%,0.6%,0.2%
2024-07-24 01:00,EUR,German GfK Consumer Climate,Low,-21.1,-21.6,-18.4
2024-07-24 02:15,EUR,French Flash Manufacturing PMI,High,45.8,45.4,44.1
2024-07-24 02:30,EUR,German Flash Manufacturing PMI,High,44.1,43.5,42.6
2024-07-24 03:00,EUR,Flash Manufacturing PMI,Medium,46.0,45.8,45.6
2024-07-24 03:30,GBP,Flash Manufacturing PMI,High,51.1,50.9,51.8
2024-07-24 04:02,GBP,30-y Bond Auction,Low,,4.55|3.3,4.64|3.3
2024-07-24 04:32,EUR,German 10-y Bond Auction,Low,,2.63|1.9,2.43|1.8
2024-07-24 07:30,CAD,NHPI m/m,Low,0.1%,0.2%,-0.2%
2024-07-24 08:45,CAD,BOC Monetary Policy Report,High,,,
2024-07-24 09:00,USD,New Home Sales,Medium,639K,621K,617K
2024-07-24 09:30,CAD,BOC Press Conference,High,,,
2024-07-24 15:05,USD,FOMC Member Bowman Speaks,Low,,,
2024-07-24 18:50,JPY,SPPI y/y,Low,2.6%,2.7%,3.0%
2024-07-24 19:00,USD,President Biden Speaks,Low,,,
2024-07-25 00:00,EUR,Belgian NBB Business Climate,Low,-11.0,-11.1,-12.3
2024-07-25 00:00,EUR,M3 Money Supply y/y,Low,1.9%,1.5%,2.2%
2024-07-25 00:00,EUR,Private Loans y/y,Low,0.5%,0.3%,0.3%
2024-07-25 00:00,USD,Advance GDP Price Index q/q,Medium,2.6%,3.1%,2.3%
2024-07-25 00:00,USD,Core Durable Goods Orders m/m,Medium,0.2%,-0.1%,0.5%
2024-07-25 00:00,USD,Durable Goods Orders m/m,Medium,0.3%,0.1%,-6.6%
2024-07-25 00:00,USD,Unemployment Claims,High,237K,245K,235K
2024-07-25 03:00,EUR,German ifo Business Climate,Medium,88.9,88.6,87.0
2024-07-25 05:00,GBP,CBI Industrial Order Expectations,Low,-19,-18,-32
2024-07-25 07:30,USD,Advance GDP q/q,High,2.0%,1.4%,2.8%
2024-07-25 08:00,CNY,CB Leading Index m/m,Low,,-0.5%,-0.7%
2024-07-25 09:30,USD,Natural Gas Storage,Low,13B,10B,22B
2024-07-25 10:00,EUR,ECB President Lagarde Speaks,Medium,,,
2024-07-25 15:29,All,G20 Meetings,Medium,,,
2024-07-25 18:30,JPY,Tokyo Core CPI y/y,Medium,2.2%,2.1%,2.2%
2024-07-26 00:00,USD,Personal Income m/m,Low,0.4%,0.4%,0.2%
2024-07-26 00:00,USD,Personal Spending m/m,Low,0.3%,0.4%,0.3%
2024-07-26 00:00,USD,Revised UoM Inflation Expectations,Low,,2.9%,2.9%
2024-07-26 02:00,EUR,Spanish Unemployment Rate,Low,11.4%,12.3%,11.3%
2024-07-26 07:30,USD,Core PCE Price Index m/m,High,0.2%,0.1%,0.2%
2024-07-26 09:00,USD,Revised UoM Consumer Sentiment,Medium,66.3,66.0,66.4
2024-07-26 15:29,All,G20 Meetings,Medium,,,
2024-07-29 00:00,GBP,Mortgage Approvals,Low,60K,60K,60K
2024-07-29 00:00,GBP,Net Lending to Individuals m/m,Low,2.2B,2.8B,3.8B
2024-07-29 03:30,GBP,M4 Money Supply m/m,Low,0.2%,-0.1%,0.5%
2024-07-29 04:30,GBP,M4 Money Supply m/m,,0.2%,-0.1%,0.5%
2024-07-29 04:30,GBP,Mortgage Approvals,,60K,60K,60K
2024-07-29 04:30,GBP,Net Lending to Individuals m/m,,2.2B,2.8B,3.8B
2024-07-29 05:00,GBP,CBI Realized Sales,Low,-20,-24,-43
2024-07-29 06:00,GBP,CBI Realized Sales,,-20,-24,-43
2024-07-29 18:01,GBP,BRC Shop Price Index y/y,Low,,0.2%,0.2%
2024-07-29 18:30,JPY,Unemployment Rate,Low,2.6%,2.6%,2.5%
2024-07-29 19:01,GBP,BRC Shop Price Index y/y,,,0.2%,0.2%
2024-07-29 19:30,JPY,Unemployment Rate,,2.6%,2.6%,2.5%
2024-07-29 20:30,AUD,Building Approvals m/m,Low,-2.1%,5.7%,-6.5%
2024-07-29 21:30,AUD,Building Approvals m/m,,-2.1%,5.7%,-6.5%
2024-07-30 00:00,EUR,French Flash GDP q/q,Low,0.2%,0.3%,0.3%
